Z,A,E0,ThetaDeg,nu,cross,dataSet,ratio,ratio_error,normalization,normError,system_err,error,normCross,normCrossError,Veff,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,Ep,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
26,56,0.6289,60.0,0.095,4249.411898,Meziani:1984is,1.233111811,0.034593022,1.0,0.0,0.0,84.98823796,4249.411898,84.98823796,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.09133721022416122,0.7331280925290002,1.0289157388137358,0.5339,0.62,4.433234524286382,0.33576971,0.34479471,0.5871922257659752,0.7228583825290001,0.5936177681335163,-0.0001930425617709011,-22012823.799153235,-440256.4759830647,0.0004155932919500173,1506.1787624989115,6400373.953877791,128007.47907755582,16.437386340308816,0.32874772680617637,3.7805292995458775e-05,"[0.550,0.650]",0.6,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,4.0,0.7291294852339386,0.10534066665732122,0.5924628337292749,0.0,0.0,0.0,0.0,3.0,0.7067675914237546,0.10999536856264357,0.5924546342884599,3.564019e-06,1.352427e-13,0.002062139,0.00808572229299546,1.0,0.001632682,0.006752530521876822,0.001521948,0.006176405292995459,1.0923473106725965,3.257747e-06,8.728022e-14,0.002003973,0.00791567629299546,1.0,0.001177992,0.005325411208264453,0.001521948,0.006176405292995459,0.8455644673906808
26,56,0.6289,60.0,0.105,5773.981386,Meziani:1984is,1.104956801,0.030827948,1.0,0.0,0.0,115.47962772000001,5773.981386,115.47962772000001,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.10133721022416121,0.7580935525290002,1.0289157388137358,0.5239,0.62,4.433234524286382,0.32948070999999995,0.34050570999999996,0.583528671103657,0.7479128425290003,0.5920752512101939,-0.0001617198694828333,-35703599.09678825,-714071.9819357649,0.0004155932919500173,1521.5884068535456,8785623.138325768,175712.46276651535,22.56316315354071,0.4512632630708142,4.082306871288029e-05,"[0.550,0.650]",0.6,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,5.0,0.7668494294333195,0.12325864316157797,0.5896084108832822,0.0,0.0,0.0,0.0,4.0,0.7577331719583276,0.13715461780810465,0.588349813351044,3.564019e-06,1.352427e-13,0.002712822,0.01024095306871288,1.0,0.002483245,0.009739152832871231,0.002118711,0.00822157606871288,1.1899949962806842,3.257747e-06,8.728022e-14,0.002637745,0.010026561068712879,1.0,0.002075749,0.008748772385568152,0.002118711,0.00822157606871288,1.056230194794813
26,56,0.6289,60.0,0.115,7453.46517,Meziani:1984is,1.051859749,0.029248141,1.0,0.0,0.0,149.06930340000002,7453.46517,149.06930340000002,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.11133721022416122,0.7830590125290002,1.0289157388137358,0.5139,0.62,4.433234524286382,0.32319170999999997,0.33641670999999995,0.5800144049935312,0.7729673025290003,0.590337361553555,-0.00013057087014665709,-57083675.414189056,-1141673.5082837811,0.0004155932919500173,1539.0985700005294,11471617.584695753,229432.3516939151,29.461311408793478,0.5892262281758697,3.454844401413744e-05,"[0.550,0.650]",0.6,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,5.0,0.7668494294333195,0.12325864316157797,0.5896084108832822,0.0,0.0,0.0,0.0,4.0,0.7577331719583276,0.13715461780810465,0.588349813351044,3.564019e-06,1.352427e-13,0.003402994,0.012420118444014137,1.0,0.002483245,0.009739152832871231,0.002796151,0.010439498444014136,0.9243741196275678,3.257747e-06,8.728022e-14,0.003313158,0.012182838444014138,1.0,0.002075749,0.008748772385568152,0.002796151,0.010439498444014136,0.820467194810975
26,56,0.6289,60.0,0.125,9172.54848,Meziani:1984is,0.955023571,0.027582302,1.0,0.0,0.0,183.45096959999998,9172.54848,183.45096959999998,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.12133721022416122,0.808024472529,1.0289157388137358,0.5039,0.62,4.433234524286382,0.31690271,0.33252771,0.5766521568502107,0.798021762529,0.5883955792912893,-9.96356577836012e-05,-92060901.52906771,-1841218.0305813542,0.0004155932919500173,1558.8511545629199,14298637.788332354,285972.7557666471,36.72164082296455,0.734432816459291,1.3832172844316095e-05,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,6.0,0.8071313585008346,0.14206553883902273,0.5860765696726576,0.0,0.0,0.0,0.0,1.0,0.7838228603218571,0.08977485113227018,0.5927885382800946,3.564019e-06,1.352427e-13,0.004096069,0.014487382172844315,1.0,0.003420114,0.01287772859583709,0.003511516,0.012665842172844315,1.0131328985964534,2.443999e-05,6.408553e-13,0.003992945,0.014232112172844315,1.0,0.003681626,0.011679674990166405,0.003511516,0.012665842172844315,0.9412883371692354
26,56,0.6289,60.0,0.135,10805.14019,Meziani:1984is,0.903273797,0.026283787,1.0,0.0,0.0,216.1028038,10805.14019,216.1028038,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.13133721022416123,0.8329899325290002,1.0289157388137358,0.4939,0.62,4.433234524286382,0.31061370999999993,0.3288387099999999,0.5734446006372367,0.8230762225290003,0.5862411168463558,-6.895549171515555e-05,-156697311.8636346,-3133946.2372726914,0.0004155932919500173,1581.0018419079288,17082946.54246339,341658.93084926775,43.872279053192806,0.8774455810638561,2.641774254970353e-06,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,6.0,0.8071313585008346,0.14206553883902273,0.5860765696726576,0.0,0.0,0.0,0.0,1.0,0.7838228603218571,0.08977485113227018,0.5927885382800946,3.564019e-06,1.352427e-13,0.004759363,0.01633987177425497,1.0,0.003420114,0.01287772859583709,0.00422523,0.01478367177425497,0.8566553070699858,2.443999e-05,6.408553e-13,0.004645936,0.01608197177425497,1.0,0.003681626,0.011679674990166405,0.00422523,0.01478367177425497,0.7959070825122749
26,56,0.6289,60.0,0.145,12233.37411,Meziani:1984is,0.882830845,0.025749233,1.0,0.0,0.0,244.66748220000002,12233.37411,244.66748220000002,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.1413372102241612,0.857955392529,1.0289157388137358,0.4839,0.62,4.433234524286382,0.30432470999999994,0.32534970999999996,0.5703943460449095,0.848130682529,0.5838649186078514,-3.8572612578341476e-05,-317151815.55705774,-6343036.311141155,0.0004155932919500173,1605.7216638392233,19643393.83027688,392867.8766055376,50.447998156025385,1.0089599631205077,4.0385879100020554e-07,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,7.0,0.8497657682965152,0.16162052589080866,0.5817932329029502,0.0,0.0,0.0,0.0,2.0,0.8628675012586304,0.13189726163367718,0.5846474770427066,3.564019e-06,1.352427e-13,0.005361169,0.017859403858791,1.0,0.004308,0.015631229786397322,0.00490218,0.016656953858791,0.9292337445012934,2.443999e-05,6.408553e-13,0.005241762,0.017617493858790998,1.0,0.006292788,0.019088419603992324,0.00490218,0.016656953858791,1.1770985795954536
26,56,0.6289,60.0,0.155,13363.46646,Meziani:1984is,0.875521336,0.025666993,1.0,0.0,0.0,267.2693292,13363.46646,267.2693292,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.15133721022416122,0.882920852529,1.0289157388137358,0.4739,0.62,4.433234524286382,0.29803570999999995,0.32206071,0.567503929501814,0.873185142529,0.581257661613419,-8.53003621267717e-06,-1566636544.8882246,-31332730.897764493,0.0004155932919500173,1633.1987789816283,21825197.10543394,436503.94210867886,56.051286903017946,1.121025738060359,5.811433753184561e-08,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,7.0,0.8497657682965152,0.16162052589080866,0.5817932329029502,0.0,0.0,0.0,0.0,2.0,0.8628675012586304,0.13189726163367718,0.5846474770427066,3.564019e-06,1.352427e-13,0.005872826,0.018956808114337535,1.0,0.004308,0.015631229786397322,0.005511622,0.018173348114337535,0.839559139980118,2.443999e-05,6.408553e-13,0.005748426,0.018728828114337532,1.0,0.006292788,0.019088419603992324,0.005511623,0.018173348114337535,1.0635040245749414
26,56,0.6289,60.0,0.165,14135.04988,Meziani:1984is,0.898475782,0.026529797,1.0,0.0,0.0,282.7009976,14135.04988,282.7009976,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.16133721022416123,0.9078863125290001,1.0289157388137358,0.4639,0.62,4.433234524286382,0.29174670999999996,0.31897170999999996,0.5647758050766694,0.898239602529,0.5784097573622182,2.112867365863547e-05,668998447.7195466,13379968.95439093,0.0004155932919500173,1663.6404845632308,23515641.231688637,470312.8246337727,60.3926712330881,1.207853424661762,8.33244760599215e-09,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,8.0,0.898239602529,0.18343979859373982,0.5762336581991307,0.0,0.0,0.0,0.0,2.0,0.8628675012586304,0.13189726163367718,0.5846474770427066,3.564019e-06,1.352427e-13,0.006252532,0.019509348332447607,1.0,0.005053705,0.017532240130249396,0.006011057,0.019185598332447606,0.9009861645855679,2.443999e-05,6.408553e-13,0.006140294,0.019361028332447607,1.0,0.006292788,0.019088419603992324,0.006011058,0.019185598332447606,0.9917656963357095
26,56,0.6289,60.0,0.175,14523.57069,Meziani:1984is,0.908867404,0.027197169,1.0,0.0,0.0,290.4714138,14523.57069,290.4714138,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.1713372102241612,0.9328517725290001,1.0289157388137358,0.4539,0.62,4.433234524286382,0.28545771,0.31608271,0.5622123353324792,0.923294062529,0.575311354885636,5.0359652571301016e-05,288396959.6382144,5767939.192764288,0.0004155932919500173,1697.2754996422061,24650500.69945865,493010.013989173,63.30720773487969,1.2661441546975936,1.1955732387776487e-09,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,8.0,0.898239602529,0.18343979859373982,0.5762336581991307,0.0,0.0,0.0,0.0,3.0,0.93597419404186,0.17085537552122887,0.5746781128523549,3.564019e-06,1.352427e-13,0.00648027,0.019510171195573238,1.0,0.005053705,0.017532240130249396,0.006369733,0.01963834119557324,0.8655123094301054,2.443999e-05,6.408553e-13,0.006381054,0.019430741195573236,1.0,0.007116823,0.020471533565378855,0.006369733,0.01963834119557324,1.0630108159380076
26,56,0.6289,60.0,0.185,14537.04587,Meziani:1984is,0.901145949,0.027103168,1.0,0.0,0.0,290.7409174,14537.04587,290.7409174,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.18133721022416122,0.9578172325290001,1.0289157388137358,0.4439,0.62,4.433234524286382,0.27916871,0.31339371,0.5598157821998233,0.948348522529,0.5719523452111088,7.911900043049163e-05,183736470.26508155,3674729.405301631,0.0004155932919500173,1734.356562242489,25212420.900254574,504248.41800509143,64.75032644942142,1.2950065289884283,1.7176801509999442e-10,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,9.0,0.9545291999641223,0.20825619717036525,0.5688333767050837,0.0,0.0,0.0,0.0,3.0,0.93597419404186,0.17085537552122887,0.5746781128523549,3.564019e-06,1.352427e-13,0.006563038,0.019031740171768015,1.0,0.005417901,0.017747430000976137,0.006574985,0.019545860171768018,0.8940682861567256,2.443999e-05,6.408553e-13,0.006466423,0.018987950171768016,1.0,0.007116823,0.020471533565378855,0.006574985,0.019545860171768018,1.0489801371469654
26,56,0.6289,60.0,0.195,14210.63688,Meziani:1984is,0.914807697,0.029907175,1.0,0.0,0.0,284.2127376,14210.63688,284.2127376,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.19133721022416122,0.9827826925290001,1.0289157388137358,0.4339,0.62,4.433234524286382,0.27287970999999994,0.31090471,0.5575882979403352,0.973402982529,0.568322367362583,0.00010736306225766053,132360577.10328627,2647211.5420657257,0.0004155932919500173,1775.1633906006432,25226202.346495345,504524.04692990694,64.78571984327937,1.2957143968655873,2.4711322601812804e-11,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,9.0,0.9545291999641223,0.20825619717036525,0.5688333767050837,0.0,0.0,0.0,0.0,4.0,1.011752547282349,0.2112372010882488,0.5621384639956377,3.564019e-06,1.352427e-13,0.00648193,0.018094590024711324,1.0,0.005417901,0.017747430000976137,0.00660199,0.018895300024711324,0.9073362303335897,2.443999e-05,6.408553e-13,0.006422739,0.018159290024711325,1.0,0.006331249,0.017172990001024287,0.00660199,0.018895300024711324,0.9362871638295556
26,56,0.6289,60.0,0.205,13600.58175,Meziani:1984is,0.904373079,0.030366348,1.0,0.0,0.0,272.011635,13600.58175,272.011635,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.2013372102241612,1.007748152529,1.0289157388137358,0.42390000000000005,0.62,4.433234524286382,0.26659071,0.30861571,0.5555319162748438,0.998457442529,0.56441081604912,0.0001350487217774934,100708704.02171114,2014174.0804342232,0.0004155932919500173,1820.006068097319,24753141.314653654,495062.8262930731,63.5708084960735,1.27141616992147,3.5598493318337955e-12,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,10.0,1.0171653499641222,0.23525388506234168,0.5593545796902207,0.0,0.0,0.0,0.0,4.0,1.011752547282349,0.2112372010882488,0.5621384639956377,3.564019e-06,1.352427e-13,0.006281781,0.01688769000355985,1.0,0.005203778,0.01594880000000487,0.006479459,0.01784181000355985,0.8819774945846506,2.443999e-05,6.408553e-13,0.006240684,0.01700310000355985,1.0,0.006331249,0.017172990001024287,0.006479459,0.01784181000355985,0.971902783514878
26,56,0.6289,60.0,0.215,12778.25179,Meziani:1984is,0.946921394,0.03232054,1.0,0.0,0.0,255.5650358,12778.25179,255.5650358,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.21133721022416121,1.0327136125290002,1.0289157388137358,0.41390000000000005,0.62,4.433234524286382,0.26030170999999996,0.30652671,0.5536485437531647,1.023511902529,0.5602068512008481,0.0001621337046107768,78813050.13461493,1576261.0026922987,0.0004155932919500173,1869.2289228442626,23885477.82925447,477709.5565850894,61.34248245986677,1.2268496491973355,5.13498821502078e-13,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,10.0,1.0171653499641222,0.23525388506234168,0.5593545796902207,0.0,0.0,0.0,0.0,4.0,1.011752547282349,0.2112372010882488,0.5621384639956377,3.564019e-06,1.352427e-13,0.006028607,0.015620420000513498,1.0,0.005203778,0.01594880000000487,0.006261885,0.0165898200005135,0.9290377418941215,2.443999e-05,6.408553e-13,0.005973176,0.0157218800005135,1.0,0.006331249,0.017172990001024287,0.006261885,0.0165898200005135,1.0237612330034476
26,56,0.6289,60.0,0.225,11824.26591,Meziani:1984is,0.981033418,0.034251598,1.0,0.0,0.0,236.4853182,11824.26591,236.4853182,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.22133721022416122,1.0576790725290002,1.0289157388137358,0.40390000000000004,0.62,4.433234524286382,0.25401271,0.30463770999999995,0.5519399514439953,1.048566362529,0.5556994095187057,0.00018857688744248883,62702625.28119254,1254052.5056238507,0.0004155932919500173,1923.2149868235474,22740605.40629877,454812.1081259754,58.402230771121836,1.1680446154224366,7.416681575813963e-14,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,11.0,1.0741003297266989,0.25926628107878724,0.5495334818075485,0.0,0.0,0.0,0.0,4.0,1.011752547282349,0.2112372010882488,0.5621384639956377,3.564019e-06,1.352427e-13,0.005696117,0.014362500000074167,1.0,0.004690038,0.013741000000000045,0.005946553,0.015236820000074166,0.8861815074897522,2.443999e-05,6.408553e-13,0.005688417,0.014516050000074167,1.0,0.006331249,0.017172990001024287,0.005946554,0.015236820000074166,1.0924406660175379
26,56,0.6289,60.0,0.235,10822.45286,Meziani:1984is,0.979445245,0.035574191,1.0,0.0,0.0,216.4490572,10822.45286,216.4490572,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.2313372102241612,1.0826445325290002,1.0289157388137358,0.39390000000000003,0.62,4.433234524286382,0.24772370999999996,0.30294870999999995,0.5504077670236858,1.073620822529,0.550877218211039,0.00021433860919492048,50492316.34305331,1009846.3268610662,0.0004155932919500173,1982.3911365707304,21454334.62561855,429086.69251237105,55.098841014109034,1.101976820282181,1.0725879251489347e-14,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,11.0,1.0741003297266989,0.25926628107878724,0.5495334818075485,0.0,0.0,0.0,0.0,5.0,1.0869580972563235,0.25131378326314596,0.5477782394190773,3.564019e-06,1.352427e-13,0.005404236,0.013341330000010726,1.0,0.004690038,0.013741000000000045,0.005629663,0.014033100000010726,0.9437781291874171,2.443999e-05,6.408553e-13,0.00534926,0.013434780000010726,1.0,0.005016349,0.013439640000000315,0.005629663,0.014033100000010726,0.9475457915673896
26,56,0.6289,60.0,0.395,12093.67206,Meziani:1984is,0.983985669,0.079545732,1.0,0.0,0.0,241.87344120000003,12093.67206,241.87344120000003,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.39133721022416124,1.482091892529,1.0289157388137358,0.23389999999999997,0.62,4.433234524286382,0.14709970999999997,0.30312470999999996,0.5505676252741346,1.474492182529,0.42126842712922463,0.0005113542196629314,23650283.10115788,473005.66202315764,0.0004155932919500173,4304.368356334663,52055619.32695264,1041112.3865390529,133.68880197113324,2.673776039422665,4.6231155939837095e-28,"[0.550,0.650]",0.6,"[0.145,0.206]",0.16,0.0,0.0,0.0,0.0,17.0,1.501763747529,0.42619163769824386,0.4263323325799904,0.0,0.0,0.0,0.0,0.0,1.4736226503816812,0.40141111800759544,0.42770769910065964,3.564019e-06,1.352427e-13,0.003475331,0.02820584,1.0,0.003587679,0.02638859,0.003501918,0.02790669,0.9315916033673806,0.001554724,1.633242e-12,0.003491463,0.02802659,1.0,0.003516175,0.02709688,0.003501918,0.02790669,0.9493187154663046
26,56,0.6289,60.0,0.405,12171.7324,Meziani:1984is,0.977675125,0.041571732,1.0,0.0,0.0,243.434648,12171.7324,243.434648,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.40133721022416124,1.507057352529,1.0289157388137358,0.22389999999999996,0.62,4.433234524286382,0.14081070999999995,0.30483571,0.5521192896467212,1.499546642529,0.40929239125279626,0.000522113406425076,23312430.307699177,466248.6061539835,0.0004155932919500173,4615.571124966151,56179496.60625495,1123589.932125099,144.27970877570272,2.8855941755140546,6.8224862525187e-29,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,17.0,1.501763747529,0.42619163769824386,0.4263323325799904,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003479274,0.02890356,1.0,0.003587679,0.02638859,0.003477062,0.02871485,0.8663495856398813,0.005143744,2.537129e-12,0.003474582,0.02876737,1.0,0.003454689,0.02888171,0.003477062,0.02871485,1.2335347867199151
26,56,0.6289,60.0,0.415,12115.94602,Meziani:1984is,0.990430295,0.043083718,1.0,0.0,0.0,242.3189204,12115.94602,242.3189204,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.4113372102241612,1.532022812529,1.0289157388137358,0.2139,0.62,4.433234524286382,0.13452171,0.30674671,0.5538471901165519,1.524601102529,0.39679635946229447,0.0005319859997574601,22774933.974811047,455498.67949622095,0.0004155932919500173,4964.485174749274,60149434.394352466,1202988.6878870493,154.4752694789041,3.0895053895780817,1.008025598239347e-29,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,17.0,1.501763747529,0.42619163769824386,0.4263323325799904,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003457142,0.02934048,1.0,0.003587679,0.02638859,0.003457652,0.02923774,0.8113818368028181,0.005143744,2.537129e-12,0.003473842,0.02923266,1.0,0.003454689,0.02888171,0.003457652,0.02923774,1.155270040638089
26,56,0.6289,60.0,0.425,11943.49153,Meziani:1984is,1.021476841,0.045715275,1.0,0.0,0.0,238.8698306,11943.49153,238.8698306,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.4213372102241612,1.556988272529,1.0289157388137358,0.2039,0.62,4.433234524286382,0.12823270999999997,0.30885770999999995,0.5557496828609081,1.549655562529,0.3837718773853366,0.0005409935209039993,22076958.537400678,441539.17074801354,0.0004155932919500173,5357.027438143578,63981611.83344542,1279632.2366689085,164.31703521711097,3.2863407043422197,1.491164573222363e-30,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,17.0,1.501763747529,0.42619163769824386,0.4263323325799904,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003436746,0.02951293,1.0,0.003587679,0.02638859,0.003450294,0.02947614,0.7647819912727153,0.005143744,2.537129e-12,0.003450771,0.02943942,1.0,0.003454689,0.02888171,0.003450294,0.02947614,1.088919768796382
26,56,0.6289,60.0,0.435,11678.14272,Meziani:1984is,1.121753717,0.050607362,1.0,0.0,0.0,233.5628544,11678.14272,233.5628544,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.4313372102241612,1.581953732529,1.0289157388137358,0.1939,0.62,4.433234524286382,0.12194370999999997,0.31116870999999996,0.557824981513019,1.574710022529,0.37021126608411087,0.0005491602708538381,21265454.43981726,425309.08879634517,0.0004155932919500173,5800.349103321988,67737304.6544182,1354746.093088364,173.96237380493696,3.479247476098739,2.208560815036893e-31,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,18.0,1.6110302155349743,0.4656608358822235,0.3736297922124779,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003417051,0.02944178,1.0,0.003629109,0.02770058,0.0034267,0.02945736,0.931341831198635,0.005143744,2.537129e-12,0.003429409,0.02939719,1.0,0.003454689,0.02888171,0.0034267,0.02945736,1.0320094586863182
26,56,0.6289,60.0,0.445,11345.42704,Meziani:1984is,1.022438376,0.050416789,1.0,0.0,0.0,226.90854080000003,11345.42704,226.90854080000003,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.4413372102241612,1.606919192529,1.0289157388137358,0.18389999999999998,0.62,4.433234524286382,0.11565470999999997,0.31367970999999994,0.5600711651210049,1.599764482529,0.3561077118581399,0.0005565130818643626,20386631.347446363,407732.62694892735,0.0004155932919500173,6303.17053688667,71512161.44692534,1430243.228938507,183.6569291426271,3.673138582852542,3.2751262660381493e-32,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,18.0,1.6110302155349743,0.4656608358822235,0.3736297922124779,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003405314,0.02915671,1.0,0.003629109,0.02770058,0.003406551,0.02920608,0.886457683842104,0.005143744,2.537129e-12,0.003410263,0.02913644,1.0,0.003454689,0.02888171,0.003406551,0.02920608,0.9822738373866761
26,56,0.6289,60.0,0.455,10967.56192,Meziani:1984is,1.094135605,0.056347984,1.0,0.0,0.0,219.3512384,10967.56192,219.3512384,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.45133721022416123,1.631884652529,1.0289157388137358,0.17389999999999997,0.62,4.433234524286382,0.10936570999999996,0.31639070999999996,0.5624861864970552,1.624818942529,0.34145535874434907,0.0005630810554012964,19477767.56968611,389555.35139372223,0.0004155932919500173,6876.231610444546,75415495.96381187,1508309.9192762375,193.68143988713658,3.8736287977427315,4.8628093911853546e-33,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,18.0,1.6110302155349743,0.4656608358822235,0.3736297922124779,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003391569,0.02870101,1.0,0.003629109,0.02770058,0.003392393,0.02876362,0.8461447243203656,0.005143744,2.537129e-12,0.0034009,0.02869474,1.0,0.003454689,0.02888171,0.003392393,0.02876362,0.9376034981616792
26,56,0.6289,60.0,0.465,10567.19826,Meziani:1984is,1.145052804,0.064350075,1.0,0.0,0.0,211.34396519999999,10567.19826,211.34396519999999,0.0089,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.46133721022416124,1.6568501125290003,1.0289157388137358,0.16389999999999996,0.62,4.433234524286382,0.10307670999999995,0.31930170999999996,0.565067880878041,1.6498734025290003,0.32624940317843776,0.0005688952906310966,18574944.166399084,371498.8833279817,0.0004155932919500173,7532.906709702113,79601718.67550649,1592034.3735101297,204.4324617046992,4.0886492340939835,7.229246772790327e-34,"[0.550,0.650]",0.6,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,18.0,1.6110302155349743,0.4656608358822235,0.3736297922124779,0.0,0.0,0.0,0.0,0.0,1.605663205813947,0.4504589726470585,0.3579145848740058,3.564019e-06,1.352427e-13,0.003390531,0.02811579,1.0,0.003629109,0.02770058,0.003392682,0.02817634,0.8086373784306122,0.005143744,2.537129e-12,0.003396829,0.02811917,1.0,0.003454689,0.02888171,0.003392682,0.02817634,0.896042027999185
26,56,0.9699,37.5,0.077,4016.80509,Sealock:1989nx,1.147678291,0.094353595,1.0,0.0,0.0,80.3361018,4016.80509,80.3361018,0.0089,0.6544984694978736,0.10332332985438242,0.8966766701456176,0.11522919386048376,0.07335534140391857,0.6737476706441426,1.018608142099638,0.8929,0.961,4.433234524286382,0.35792181380018406,0.3638508138001841,0.6032004756299385,0.666928450728816,0.8101915964104196,-0.0005697699764236824,-7049871.450251871,-140997.4290050374,0.0012107736729811865,691.5046919128376,2777639.566234368,55552.79132468736,7.133510478190082,0.14267020956380164,2.4995361012005934e-05,"[0.550,0.650]",0.6,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,2.0,0.656122039109595,0.06975578882976097,0.8106250156535931,0.0,0.0,0.0,0.0,2.0,0.661382325662492,0.08580983526835578,0.8097664171769421,3.564019e-06,1.352427e-13,0.0009505042,0.004210503361012006,1.0,0.0005122234,0.0023197582556344263,0.000619948,0.002853567361012006,0.8147673964410659,3.257747e-06,8.728022e-14,0.0009229521,0.004118845361012005,1.0,0.000580449,0.002843069538230739,0.000619948,0.002853567361012006,0.9827997197886584
